70 | 1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 21 24 | 124.47 121.00 147.69 142.70 117.16 129.17 127.52 137.77 144.26 45.30 127.52 133.40 125.38 124.47 106.04 148.73 148.70 104.86 101.57 101.10
71 | 1 2 3 4 5 6 8 9 10 11 12 13 14 15 16 17 18 20 23 | 144.60 133.10 127.60 119.10 112.90 142.70 56.20 29.50 60.70 132.30 111.30 95.80 152.30 89.00 46.00 37.00 46.00 42.30 54.70
72 | 1 2 4 5 6 7 9 10 11 12 | 124.39 148.60 149.51 138.76 136.11 69.03 57.00 22.30 34.84 40.40
73 | 1 2 4 5 6 7 9 10 11 | 123.20 148.68 148.60 140.50 134.00 60.00 47.00 25.60 34.50
74 | 1 2 3 5 6 7 8 9 10 11 13 14 15 16 17 | 24.62 26.63 56.51 65.45 30.75 34.69 27.78 34.69 57.16 65.45 57.16 56.51 26.63 24.57 30.75
75 | 2 3 4 5 6 7 8 11 13 14 15 16 17 18 19 20 22 | 67.80 29.87 66.89 33.70 65.50 34.70 75.10 172.57 54.57 135.99 128.65 128.91 127.48 128.91 128.65 63.85 39.50
76 | 2 3 4 5 6 7 8 9 12 14 16 17 18 19 20 21 22 | 63.50 35.30 66.75 49.35 65.55 25.25 25.70 173.05 52.67 167.60 130.50 130.38 128.71 133.38 128.71 130.38 41.25
77 | 2 3 4 5 6 7 8 11 13 14 15 16 17 18 19 20 22 | 58.20 31.70 66.60 31.70 58.20 55.90 55.90 171.70 54.56 135.99 128.65 128.91 127.48 128.91 128.65 63.85 43.40
78 | 2 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19 21 | 59.90 36.40 68.40 36.40 59.90 25.37 25.37 172.37 54.57 135.99 128.65 128.91 127.48 128.91 128.65 63.85 39.20
79 | 2 3 4 5 6 7 8 10 12 14 15 16 17 18 19 20 21 | 61.55 35.73 66.91 35.73 61.55 25.37 25.37 176.55 70.76 39.93 137.90 127.80 129.30 125.80 129.30 127.80 39.20
80 | 2 3 4 5 6 7 8 10 | 60.00 39.40 63.90 39.40 60.00 25.80 25.80 40.30
81 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 18 23 24 25 26 27 28 32 33 34 35 36 38 | 168.50 104.50 155.60 112.00 155.90 96.50 164.20 145.60 136.30 103.70 74.80 78.10 69.68 78.80 60.81 121.20 118.40 147.40 155.40 117.40 128.30 101.50 73.30 75.42 69.68 76.03 61.08
82 | 1 2 3 4 5 6 8 | 117.40 133.50 130.10 133.50 117.40 164.90 192.00
83 | 1 2 3 4 5 6 7 8 9 14 | 148.87 149.24 115.45 122.70 125.80 115.60 144.50 115.60 168.25 55.70
84 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 | 32.10 71.50 38.60 41.50 35.30 38.30 50.30 140.00 126.67 27.49 54.60 44.23 38.11 22.00 56.00 28.27 23.10 40.62 134.15 135.44 43.96 31.80 20.60 20.60 25.48 11.52 20.26 11.80 13.50
85 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 | 31.64 71.51 42.32 140.84 121.43 31.98 32.15 50.37 36.50 37.32 18.19 21.16 38.07 42.47 56.86 24.79 26.26 56.14 40.62 134.15 135.44 43.96 31.80 20.60 20.60 25.48 11.52 20.26 16.59
86 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 18 | 164.18 99.18 161.85 105.34 157.05 94.02 146.60 136.60 175.26 123.40 130.40 116.30 160.12 116.30 130.40
87 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 18 20 | 164.18 99.18 161.85 105.34 157.05 94.02 144.80 136.20 175.26 123.50 122.72 116.30 146.10 149.30 114.40 55.70
88 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 21 22 23 24 25 27 35 36 37 38 39 40 | 164.18 98.94 161.46 104.73 156.50 93.72 159.40 135.80 179.60 105.60 74.10 74.90 70.00 75.50 67.33 103.57 73.92 76.30 71.66 77.29 62.77 121.11 130.94 115.18 160.12 115.18 130.94
89 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 24 25 26 27 28 30 35 36 37 38 39 40 | 164.18 98.94 161.00 104.73 156.50 93.72 156.83 132.67 177.33 100.37 78.81 78.29 71.27 77.70 62.60 104.50 77.80 79.50 72.44 79.50 62.69 121.11 130.94 115.18 160.12 115.18 130.94
90 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 21 22 23 24 25 27 35 36 37 38 39 40 | 164.18 98.94 161.46 104.73 156.50 93.72 159.40 135.80 179.60 105.60 74.10 74.90 70.00 75.50 67.33 103.57 73.92 76.30 71.66 77.29 62.77 121.11 130.94 115.18 160.12 115.18 130.94
91 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 21 22 23 24 25 27 34 35 36 37 38 39 | 164.18 98.94 161.00 104.73 156.50 93.72 159.40 135.80 179.60 105.60 74.10 74.90 70.00 75.50 67.33 100.29 70.36 70.69 71.85 68.32 17.84 121.11 130.94 115.18 160.12 115.18 130.94
92 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 24 25 26 27 28 29 33 34 35 36 37 39 | 162.40 99.20 160.82 105.44 155.94 95.40 162.00 135.80 180.10 102.60 73.90 75.50 69.70 76.40 60.80 121.11 130.94 115.18 160.12 115.18 130.94 99.95 73.05 76.35 69.68 77.10 60.81
93 | 1 2 3 4 5 6 9 10 11 14 15 16 17 18 20 25 26 27 28 29 30 | 152.70 103.29 157.90 105.40 144.30 126.70 158.34 134.59 179.20 102.60 73.90 77.30 69.70 79.20 60.80 122.67 131.57 115.18 160.12 115.18 131.57
94 | 1 2 3 4 5 6 8 9 10 11 12 14 20 21 22 25 26 27 28 29 31 37 38 39 40 41 42 | 161.78 99.81 157.90 105.40 149.87 124.67 106.66 75.75 78.90 69.69 78.11 61.08 158.34 134.59 179.20 103.76 75.88 75.70 71.40 75.10 171.70 122.67 131.57 115.18 160.12 115.18 131.57
95 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 21 22 23 24 25 27 35 36 37 38 39 40 | 164.18 98.94 161.46 103.67 156.38 93.67 157.18 133.10 176.90 103.15 74.10 74.90 70.00 75.50 67.33 103.57 75.10 76.30 71.66 78.00 62.32 121.33 121.63 115.50 148.78 145.16 115.60
96 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 24 25 26 27 28 29 34 35 36 37 38 40 | 162.40 99.20 160.82 105.60 156.00 94.20 156.50 133.10 177.60 101.10 73.90 77.30 69.70 76.40 60.80 121.33 121.63 115.50 148.78 145.16 115.60 102.40 78.60 78.34 69.69 78.40 61.08
97 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 24 25 26 27 28 29 31 | 164.18 98.94 161.46 103.67 156.38 93.67 158.40 136.20 176.90 101.10 73.90 77.30 69.70 76.40 60.80 120.60 122.30 115.50 146.10 149.10 113.70 55.70
98 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 21 22 23 24 25 33 34 35 36 37 38 40 | 164.18 98.94 161.00 102.80 156.50 93.67 160.20 136.20 176.90 103.15 74.10 74.90 70.00 75.50 68.55 103.60 72.00 74.55 68.70 65.45 123.00 124.90 115.50 146.10 149.10 115.10 55.70
99 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 21 22 23 24 25 27 34 35 36 37 38 39 41 | 164.18 98.94 161.00 103.67 156.50 93.67 158.40 136.20 176.90 103.15 74.10 74.90 70.00 75.50 67.33 100.29 70.36 70.69 71.85 68.32 17.84 120.60 124.90 115.50 146.10 149.10 115.10 55.70
100 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 24 25 26 27 28 29 31 35 36 37 38 39 | 163.71 100.14 160.82 105.60 156.00 95.22 160.20 136.20 177.60 101.10 73.90 77.30 69.70 76.40 60.80 120.60 122.30 115.50 146.10 149.10 113.70 55.70 103.60 74.70 77.40 71.10 66.90
101 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 24 25 26 27 28 29 31 35 36 37 38 39 41 | 162.40 99.20 160.82 105.60 156.00 94.20 160.20 136.20 177.60 101.10 73.90 77.30 69.70 76.40 60.80 120.60 122.30 115.50 146.10 149.10 113.70 55.70 103.70 78.60 77.28 69.69 78.40 61.08
102 | 1 2 3 4 5 6 9 10 11 14 15 16 17 18 19 24 25 26 27 28 30 | 152.80 96.88 163.07 105.40 144.30 135.91 147.00 136.20 176.70 125.20 122.72 115.74 148.78 145.46 116.14 102.80 74.60 76.05 69.68 77.15 60.81
103 | 1 2 3 4 5 6 8 9 10 11 12 14 20 21 22 25 26 27 28 29 31 37 38 39 40 41 42 | 161.78 99.81 157.90 105.40 149.87 124.67 106.66 75.75 78.90 71.27 78.11 61.08 156.43 133.97 179.20 103.88 75.88 75.70 71.40 75.40 171.70 121.78 121.99 115.50 148.78 145.16 116.14
104 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 18 23 24 25 26 27 29 34 35 36 37 38 39 | 169.60 103.30 159.20 113.30 156.95 94.95 163.30 144.40 136.80 100.80 80.50 76.90 71.32 77.70 62.24 106.39 76.39 78.37 71.70 78.77 62.69 119.40 135.50 117.30 165.17 117.30 135.50
105 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 18 23 24 25 26 27 29 34 35 36 37 38 39 42 43 44 45 46 48 | 168.50 104.50 155.60 112.00 155.90 96.50 163.30 144.40 136.30 100.80 80.50 76.90 71.32 77.70 62.24 107.80 77.80 79.50 72.44 79.50 62.69 119.40 135.50 117.30 165.17 117.30 135.50 101.50 73.30 75.42 69.68 76.56 60.81
106 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 18 23 24 25 26 27 29 34 35 36 37 38 39 43 44 45 46 47 49 | 158.94 100.64 158.55 113.30 156.66 97.01 163.30 144.40 136.80 100.80 80.50 76.90 71.32 77.70 60.95 106.39 76.39 78.37 72.44 78.77 62.69 119.40 135.50 117.30 165.17 117.30 135.50 102.30 74.50 78.34 69.69 76.40 61.08
107 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 18 23 24 25 26 27 29 34 35 36 37 38 39 | 169.60 103.30 159.20 113.30 157.60 95.10 164.20 145.60 136.80 100.80 80.50 76.90 71.32 77.70 62.24 106.39 76.39 78.37 71.70 78.77 62.69 121.20 128.30 117.40 155.40 147.40 118.40
108 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 18 20 22 23 29 30 31 32 33 35 40 41 42 43 44 45 | 169.60 103.30 159.20 113.30 156.95 94.95 163.30 144.40 136.80 100.80 80.50 75.50 69.91 74.59 63.39 166.60 43.45 168.15 106.39 76.39 78.37 69.90 78.77 61.10 119.40 135.50 117.30 165.17 117.30 135.50
109 | 1 2 3 4 5 7 10 | 151.40 124.70 137.70 125.40 152.20 167.70 166.30
110 | 1 2 3 5 6 8 10 11 12 13 17 19 20 21 23 25 27 28 29 30 31 32 33 34 | 40.40 47.79 96.79 140.30 102.88 99.23 78.14 69.67 77.79 74.39 61.03 164.90 132.40 69.64 64.90 168.46 116.29 145.07 134.23 128.40 128.90 128.45 128.90 128.40
111 | 1 2 3 4 5 6 7 9 10 11 12 14 15 16 17 18 20 22 24 25 31 32 33 34 35 40 41 42 43 45 46 47 48 49 51 | 118.40 147.40 155.40 117.40 128.30 121.20 164.20 156.66 113.30 136.80 145.60 100.80 79.13 75.50 69.91 74.59 63.39 166.60 43.45 168.15 106.60 74.40 75.90 70.91 66.40 158.55 100.64 158.94 97.01 101.59 74.26 76.35 69.68 78.40 61.08
112 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 20 | 129.72 113.80 151.70 142.20 117.14 134.80 127.83 127.38 131.37 134.00 104.86 156.65 117.80 129.72 55.71 62.80 56.86
